/home/UFAD/tcuevasmestanza/.conda/envs/racing/lib/python3.12/site-packages/tyro/_parsers.py:353: UserWarning: The field `wandb-entity` is annotated with type `<class 'str'>`, but the default value `None` has type `<class 'NoneType'>`. We'll try to handle this gracefully, but it may cause unexpected behavior.
  warnings.warn(message)
/home/UFAD/tcuevasmestanza/.conda/envs/racing/lib/python3.12/site-packages/tyro/_parsers.py:353: UserWarning: The field `target-kl` is annotated with type `<class 'float'>`, but the default value `None` has type `<class 'NoneType'>`. We'll try to handle this gracefully, but it may cause unexpected behavior.
  warnings.warn(message)
/home/UFAD/tcuevasmestanza/.conda/envs/racing/lib/python3.12/site-packages/tyro/_parsers.py:353: UserWarning: The field `resume-path` is annotated with type `<class 'str'>`, but the default value `None` has type `<class 'NoneType'>`. We'll try to handle this gracefully, but it may cause unexpected behavior.
  warnings.warn(message)
Experiment info saved → runs/adaptive_fps_track_aware_lstm/CarRacing_VarFramerate_fc_0.5_bud_180_20-07-14-09-51/info_settings.txt
Device: cpu
Navigation model path: old/experiments/navigation/runs/CarRacing-v3__ppo__1__1781901069/final.pt
Navigation Model loaded on cpu
Navigation Model loaded on cpu
Navigation Model loaded on cpu
Navigation Model loaded on cpu
Navigation Model loaded on cpu
Navigation Model loaded on cpu
Navigation Model loaded on cpu
Navigation Model loaded on cpu
global_step=336 | return=-57.23 | steps=42
global_step=6328 | return=-142.43 | steps=131
global_step=6456 | return=-142.43 | steps=131
global_step=6672 | return=-145.43 | steps=131
global_step=6720 | return=-144.93 | steps=131
global_step=7072 | return=-141.43 | steps=131
global_step=7384 | return=-143.43 | steps=131
global_step=7384 | return=-117.15 | steps=131
global_step=7512 | return=-78.26 | steps=147
global_step=7512 | return=-140.93 | steps=131
global_step=7728 | return=-140.43 | steps=131
global_step=7744 | return=-268.08 | steps=327
global_step=7928 | return=-112.58 | steps=150
global_step=7984 | return=-46.60 | steps=58
global_step=8128 | return=-142.93 | steps=131
global_step=8192, SPS=18
global_step=8304 | return=-62.35 | steps=69
global_step=8440 | return=-140.93 | steps=131
global_step=8440 | return=-142.93 | steps=131
global_step=8440 | return=-56.23 | steps=63
global_step=8552 | return=-146.03 | steps=129
global_step=8624 | return=-7.88 | steps=61
global_step=8784 | return=-143.43 | steps=131
global_step=9040 | return=-144.43 | steps=131
global_step=9392 | return=-109.68 | steps=135
global_step=9496 | return=-143.43 | steps=131
global_step=9640 | return=-109.18 | steps=135
global_step=9656 | return=-137.40 | steps=151
global_step=9680 | return=-143.43 | steps=131
global_step=9840 | return=-140.93 | steps=131
global_step=10120 | return=-114.43 | steps=134
global_step=10552 | return=-146.43 | steps=131
global_step=10696 | return=-144.93 | steps=131
global_step=10736 | return=-95.71 | steps=286
global_step=10736 | return=-140.93 | steps=131
global_step=10784 | return=-54.21 | steps=173
global_step=10896 | return=-143.43 | steps=131
global_step=11136 | return=-39.23 | steps=49
global_step=11176 | return=-141.93 | steps=131
global_step=11288 | return=-74.90 | steps=48
global_step=11432 | return=8.10 | steps=80
global_step=11608 | return=-144.93 | steps=131
global_step=11752 | return=-144.93 | steps=131
global_step=11792 | return=-144.93 | steps=131
global_step=11952 | return=-116.03 | steps=286
global_step=12008 | return=-47.83 | steps=108
global_step=12232 | return=-143.43 | steps=131
global_step=12288, SPS=18
global_step=12344 | return=-142.43 | steps=131
global_step=12488 | return=-142.93 | steps=131
global_step=12760 | return=-109.70 | steps=143
global_step=12808 | return=-143.43 | steps=131
global_step=12848 | return=-140.93 | steps=131
global_step=13008 | return=-145.43 | steps=131
global_step=13064 | return=-144.93 | steps=131
global_step=13288 | return=-140.43 | steps=131
global_step=13352 | return=-59.23 | steps=42
global_step=13544 | return=-143.93 | steps=131
global_step=13696 | return=-142.23 | steps=168
global_step=13720 | return=-65.75 | steps=45
global_step=13816 | return=-143.43 | steps=131
global_step=13864 | return=-142.93 | steps=131
global_step=13904 | return=-140.43 | steps=131
global_step=14120 | return=-143.43 | steps=131
global_step=14344 | return=-145.93 | steps=131
global_step=14752 | return=-144.43 | steps=131
global_step=14776 | return=-141.93 | steps=131
global_step=14872 | return=-141.93 | steps=131
global_step=14920 | return=-120.65 | steps=131
global_step=14960 | return=-142.93 | steps=131
global_step=15144 | return=-110.00 | steps=199
global_step=15176 | return=-141.93 | steps=131
global_step=15616 | return=-29.03 | steps=92
global_step=15808 | return=-140.43 | steps=131
global_step=15976 | return=-141.43 | steps=131
global_step=16016 | return=-143.43 | steps=131
global_step=16200 | return=-139.93 | steps=131
global_step=16232 | return=-140.43 | steps=131
global_step=16296 | return=-167.13 | steps=243
global_step=16384, SPS=18
global_step=16392 | return=-14.06 | steps=201
global_step=16648 | return=-24.36 | steps=83
global_step=16672 | return=-141.43 | steps=131
global_step=16848 | return=-143.03 | steps=129
global_step=17072 | return=-142.93 | steps=131
global_step=17256 | return=-142.43 | steps=131
global_step=17288 | return=-141.43 | steps=131
global_step=17352 | return=-144.43 | steps=131
global_step=17448 | return=-142.43 | steps=131
global_step=17688 | return=-143.53 | steps=129
global_step=17728 | return=-143.43 | steps=131
global_step=17904 | return=-141.93 | steps=131
global_step=18128 | return=-145.93 | steps=131
global_step=18272 | return=-66.25 | steps=45
global_step=18312 | return=-145.43 | steps=131
global_step=18344 | return=-145.43 | steps=131
global_step=18448 | return=-65.13 | steps=136
global_step=18504 | return=-142.93 | steps=131
global_step=19184 | return=-142.93 | steps=131
global_step=19368 | return=-146.43 | steps=131
global_step=19400 | return=-142.93 | steps=131
global_step=19440 | return=-117.03 | steps=145
global_step=19504 | return=-143.43 | steps=131
global_step=19512 | return=-90.73 | steps=125
global_step=19584 | return=-132.43 | steps=236
global_step=20072 | return=-185.46 | steps=292
global_step=20296 | return=-91.43 | steps=138
global_step=20392 | return=-91.53 | steps=109
global_step=20424 | return=-146.43 | steps=131
global_step=20480, SPS=18
global_step=20496 | return=-143.93 | steps=131
global_step=20560 | return=-143.43 | steps=131
global_step=20640 | return=-149.43 | steps=131
global_step=21128 | return=-143.43 | steps=131
global_step=21168 | return=-51.38 | steps=83
global_step=21352 | return=-144.93 | steps=131
global_step=21424 | return=-190.53 | steps=252
global_step=21448 | return=-146.93 | steps=131
global_step=21480 | return=-141.93 | steps=131
global_step=21696 | return=-142.93 | steps=131
global_step=21712 | return=-141.73 | steps=143
global_step=22184 | return=-144.93 | steps=131
global_step=22224 | return=-143.93 | steps=131
global_step=22408 | return=-144.43 | steps=131
global_step=22464 | return=-67.46 | steps=122
global_step=22480 | return=-142.43 | steps=131
global_step=22504 | return=-141.93 | steps=131
global_step=22752 | return=-141.93 | steps=131
global_step=22768 | return=-145.43 | steps=131
global_step=23240 | return=-142.93 | steps=131
global_step=23280 | return=-141.93 | steps=131
global_step=23520 | return=-143.43 | steps=131
global_step=23536 | return=-143.93 | steps=131
global_step=23712 | return=-129.80 | steps=162
global_step=23808 | return=-143.93 | steps=131
global_step=23824 | return=-140.43 | steps=131
global_step=24008 | return=-139.15 | steps=187
global_step=24032 | return=-60.35 | steps=61
global_step=24200 | return=-63.75 | steps=46
global_step=24296 | return=-141.43 | steps=131
global_step=24336 | return=-141.93 | steps=131
global_step=24576 | return=-143.93 | steps=131
global_step=24576, SPS=18
global_step=24768 | return=-142.43 | steps=131
global_step=24864 | return=-142.43 | steps=131
global_step=25064 | return=-143.43 | steps=131
global_step=25088 | return=-142.43 | steps=131
global_step=25256 | return=-142.43 | steps=131
global_step=25392 | return=-142.93 | steps=131
global_step=25632 | return=-143.43 | steps=131
global_step=25696 | return=-137.83 | steps=174
global_step=25824 | return=-146.93 | steps=131
global_step=25920 | return=-142.93 | steps=131
global_step=26120 | return=-144.93 | steps=131
global_step=26312 | return=-143.93 | steps=131
global_step=26440 | return=-75.53 | steps=92
global_step=26656 | return=-134.95 | steps=157
global_step=26688 | return=-142.93 | steps=131
global_step=26736 | return=-169.28 | steps=205
global_step=26880 | return=-144.43 | steps=131
global_step=26976 | return=-142.93 | steps=131
global_step=27176 | return=-143.93 | steps=131
global_step=27368 | return=-143.43 | steps=131
global_step=27496 | return=-141.93 | steps=131
global_step=27712 | return=-142.43 | steps=131
global_step=27744 | return=-141.43 | steps=131
global_step=27792 | return=-147.43 | steps=131
global_step=27936 | return=-141.93 | steps=131
global_step=28032 | return=-151.43 | steps=131
global_step=28232 | return=-143.43 | steps=131
global_step=28424 | return=-144.43 | steps=131
global_step=28552 | return=-143.43 | steps=131
global_step=28672, SPS=18
global_step=28768 | return=-142.93 | steps=131
global_step=28800 | return=-142.93 | steps=131
global_step=28848 | return=-142.43 | steps=131
global_step=28992 | return=-144.93 | steps=131
global_step=29088 | return=-142.43 | steps=131
global_step=29288 | return=-141.43 | steps=131
global_step=29480 | return=-142.43 | steps=131
global_step=29608 | return=-142.93 | steps=131
global_step=29656 | return=-83.13 | steps=100
global_step=29824 | return=-144.43 | steps=131
global_step=29848 | return=-22.08 | steps=45
global_step=29856 | return=-142.43 | steps=131
global_step=30048 | return=-142.43 | steps=131
global_step=30144 | return=-141.43 | steps=131
global_step=30344 | return=-143.93 | steps=131
global_step=30600 | return=-81.55 | steps=123
global_step=30712 | return=-142.93 | steps=131
global_step=30760 | return=-68.35 | steps=51
global_step=30864 | return=-144.53 | steps=129
global_step=30912 | return=-143.43 | steps=131
global_step=30992 | return=-101.45 | steps=142
global_step=31104 | return=-143.43 | steps=131
global_step=31200 | return=-140.93 | steps=131
global_step=31360 | return=8.10 | steps=80
global_step=31400 | return=7.00 | steps=79
global_step=31920 | return=-143.93 | steps=131
global_step=31968 | return=-146.43 | steps=131
global_step=32048 | return=-145.43 | steps=131
global_step=32160 | return=-142.43 | steps=131
global_step=32256 | return=-142.43 | steps=131
global_step=32352 | return=-88.13 | steps=218
global_step=32416 | return=-144.93 | steps=131
global_step=32456 | return=-142.93 | steps=131
global_step=32616 | return=-36.60 | steps=44
global_step=32720 | return=-48.93 | steps=99
global_step=32768, SPS=18
global_step=33024 | return=-141.43 | steps=131
global_step=33104 | return=-145.43 | steps=131
global_step=33216 | return=-145.43 | steps=131
global_step=33216 | return=-53.43 | steps=61
global_step=33408 | return=-149.43 | steps=131
global_step=33496 | return=-64.26 | steps=134
global_step=33512 | return=-141.93 | steps=131
global_step=33776 | return=-120.73 | steps=144
global_step=34080 | return=-145.43 | steps=131
global_step=34160 | return=-141.43 | steps=131
global_step=34272 | return=-143.43 | steps=131
global_step=34272 | return=-143.93 | steps=131
global_step=34464 | return=-143.93 | steps=131
global_step=34552 | return=-141.93 | steps=131
global_step=34568 | return=-143.43 | steps=131
global_step=35080 | return=-32.18 | steps=76
global_step=35136 | return=-142.93 | steps=131
global_step=35216 | return=-143.43 | steps=131
global_step=35328 | return=-143.43 | steps=131
global_step=35328 | return=-147.93 | steps=131
global_step=35480 | return=-96.96 | steps=212
global_step=35496 | return=-67.85 | steps=51
global_step=35608 | return=-140.43 | steps=131
global_step=35624 | return=-142.93 | steps=131
global_step=36192 | return=-143.93 | steps=131
global_step=36272 | return=-141.93 | steps=131
global_step=36384 | return=-149.43 | steps=131
global_step=36384 | return=-144.93 | steps=131
global_step=36664 | return=-135.45 | steps=145
global_step=36664 | return=-145.43 | steps=131
global_step=36680 | return=-115.15 | steps=131
global_step=36864, SPS=18
global_step=37096 | return=-69.93 | steps=53
global_step=37248 | return=-141.93 | steps=131
global_step=37328 | return=-142.93 | steps=131
global_step=37376 | return=-98.73 | steps=123
global_step=37528 | return=-74.21 | steps=255
global_step=37720 | return=-24.38 | steps=131
global_step=37736 | return=-142.43 | steps=131
global_step=37784 | return=-139.33 | steps=174
global_step=38152 | return=-142.43 | steps=131
global_step=38304 | return=-142.93 | steps=131
global_step=38384 | return=-142.93 | steps=131
global_step=38432 | return=-141.43 | steps=131
global_step=38776 | return=-142.93 | steps=131
global_step=38792 | return=-144.93 | steps=131
global_step=38896 | return=-174.03 | steps=170
global_step=39208 | return=-142.93 | steps=131
global_step=39360 | return=-141.43 | steps=131
global_step=39440 | return=-141.93 | steps=131
global_step=39488 | return=-143.43 | steps=131
global_step=39512 | return=-63.93 | steps=89
global_step=39704 | return=-59.23 | steps=42
global_step=39832 | return=-142.43 | steps=131
global_step=39952 | return=-142.93 | steps=131
global_step=40264 | return=-141.93 | steps=131
global_step=40272 | return=-81.81 | steps=310
global_step=40496 | return=-147.93 | steps=131
global_step=40544 | return=-142.93 | steps=131
global_step=40568 | return=-145.43 | steps=131
global_step=40760 | return=-144.93 | steps=131
global_step=40888 | return=-143.43 | steps=131
global_step=40960, SPS=18
global_step=41008 | return=-142.43 | steps=131
global_step=41256 | return=-65.25 | steps=45
global_step=41328 | return=-144.43 | steps=131
global_step=41552 | return=-140.93 | steps=131
global_step=41624 | return=-147.93 | steps=131
global_step=41656 | return=-67.65 | steps=49
global_step=41816 | return=-143.93 | steps=131
global_step=42016 | return=-206.53 | steps=218
global_step=42048 | return=-144.83 | steps=187
global_step=42064 | return=-147.43 | steps=131
global_step=42384 | return=-143.93 | steps=131
global_step=42680 | return=-143.43 | steps=131
global_step=42712 | return=-147.43 | steps=131
global_step=42816 | return=-77.05 | steps=93
global_step=42872 | return=-143.43 | steps=131
global_step=43072 | return=-146.43 | steps=131
global_step=43104 | return=-145.43 | steps=131
global_step=43256 | return=-35.33 | steps=54
global_step=43320 | return=56.01 | steps=116
global_step=43640 | return=13.99 | steps=260
global_step=43736 | return=-143.93 | steps=131
global_step=43768 | return=-143.43 | steps=131
global_step=44128 | return=-145.93 | steps=131
global_step=44160 | return=-142.43 | steps=131
global_step=44272 | return=-97.83 | steps=174
global_step=44312 | return=-142.93 | steps=131
global_step=44376 | return=-141.43 | steps=131
global_step=44528 | return=-67.15 | steps=49
global_step=44792 | return=-141.93 | steps=131
global_step=44824 | return=-143.43 | steps=131
global_step=44904 | return=-63.25 | steps=46
global_step=45056, SPS=18
global_step=45216 | return=-142.93 | steps=131
global_step=45328 | return=-142.93 | steps=131
global_step=45368 | return=-142.93 | steps=131
global_step=45432 | return=-145.93 | steps=131
global_step=45640 | return=-220.33 | steps=249
global_step=45664 | return=-55.25 | steps=55
global_step=45848 | return=-143.43 | steps=131
global_step=45880 | return=-144.93 | steps=131
global_step=45960 | return=-141.43 | steps=131
global_step=46064 | return=-67.65 | steps=49
global_step=46376 | return=-13.78 | steps=65
global_step=46384 | return=-144.43 | steps=131
global_step=46424 | return=-142.43 | steps=131
global_step=46488 | return=-144.43 | steps=131
global_step=46696 | return=-143.93 | steps=131
global_step=46936 | return=-143.43 | steps=131
global_step=47016 | return=-142.93 | steps=131
global_step=47120 | return=-143.43 | steps=131
global_step=47432 | return=-143.43 | steps=131
global_step=47480 | return=-144.43 | steps=131
global_step=47504 | return=-109.03 | steps=139
global_step=47512 | return=-57.85 | steps=61
global_step=47752 | return=-143.43 | steps=131
global_step=47880 | return=10.26 | steps=173
global_step=47992 | return=-143.93 | steps=131
global_step=48176 | return=-142.43 | steps=131
global_step=48488 | return=-144.43 | steps=131
global_step=48560 | return=-144.93 | steps=131
global_step=48568 | return=-142.43 | steps=131
global_step=48808 | return=-143.43 | steps=131
global_step=48816 | return=-117.65 | steps=166
global_step=49152 | return=-57.23 | steps=42
global_step=49152, SPS=18
global_step=49232 | return=-142.93 | steps=131
global_step=49288 | return=0.29 | steps=175
global_step=49544 | return=-148.93 | steps=131
global_step=49616 | return=-145.43 | steps=131
global_step=49624 | return=-148.43 | steps=131
global_step=49720 | return=-149.08 | steps=215
global_step=49872 | return=-144.43 | steps=131
global_step=49880 | return=7.60 | steps=80
global_step=50208 | return=-142.93 | steps=131
global_step=50344 | return=-145.43 | steps=131
global_step=50600 | return=-142.43 | steps=131
global_step=50680 | return=-141.93 | steps=131
global_step=50696 | return=-57.63 | steps=43
global_step=50776 | return=-144.93 | steps=131
global_step=50840 | return=-93.18 | steps=152
global_step=50928 | return=-143.43 | steps=131
global_step=51056 | return=-137.35 | steps=146
global_step=51240 | return=-39.73 | steps=49
global_step=51264 | return=-140.93 | steps=131
global_step=51736 | return=-141.43 | steps=131
global_step=51752 | return=-143.93 | steps=131
global_step=51832 | return=-150.93 | steps=131
global_step=52008 | return=-64.66 | steps=134
global_step=52112 | return=-140.43 | steps=131
global_step=52296 | return=-140.93 | steps=131
global_step=52320 | return=-142.43 | steps=131
global_step=52792 | return=-142.93 | steps=131
global_step=52808 | return=-143.43 | steps=131
global_step=52888 | return=-143.43 | steps=131
global_step=53064 | return=-141.43 | steps=131
global_step=53168 | return=-144.43 | steps=131
global_step=53248, SPS=18
global_step=53352 | return=-143.93 | steps=131
global_step=53472 | return=-195.63 | steps=358
global_step=53480 | return=-68.85 | steps=51
global_step=53624 | return=-59.91 | steps=162
global_step=53848 | return=-148.93 | steps=131
global_step=53864 | return=-142.43 | steps=131
global_step=53928 | return=-57.43 | steps=55
global_step=53944 | return=-141.43 | steps=131
global_step=54000 | return=-63.75 | steps=46
global_step=54224 | return=-141.93 | steps=131
global_step=54528 | return=-147.43 | steps=131
global_step=54568 | return=-42.81 | steps=70
global_step=54888 | return=-73.63 | steps=191
global_step=54904 | return=-145.43 | steps=131
global_step=54920 | return=-146.93 | steps=131
global_step=54984 | return=-143.43 | steps=131
global_step=55000 | return=-142.93 | steps=131
global_step=55280 | return=-143.43 | steps=131
global_step=55584 | return=-141.93 | steps=131
global_step=55624 | return=-141.93 | steps=131
global_step=55944 | return=-142.93 | steps=131
global_step=55952 | return=-107.85 | steps=118
global_step=55960 | return=-143.43 | steps=131
global_step=55976 | return=-141.43 | steps=131
global_step=56040 | return=-140.43 | steps=131
global_step=56080 | return=-49.80 | steps=61
global_step=56336 | return=-143.93 | steps=131
global_step=56360 | return=-30.93 | steps=50
global_step=56560 | return=-53.55 | steps=59
global_step=56680 | return=-145.43 | steps=131
global_step=56680 | return=-67.48 | steps=91
global_step=56736 | return=-67.15 | steps=49
global_step=57032 | return=-144.43 | steps=131
global_step=57096 | return=-146.93 | steps=131
global_step=57200 | return=8.00 | steps=79
global_step=57344, SPS=18
global_step=57416 | return=-142.43 | steps=131
global_step=57600 | return=-42.53 | steps=49
global_step=57736 | return=-142.93 | steps=131
global_step=57776 | return=-119.16 | steps=226
global_step=57792 | return=-141.93 | steps=131
global_step=57976 | return=-36.10 | steps=46
global_step=58088 | return=-142.43 | steps=131
global_step=58152 | return=-148.43 | steps=131
global_step=58304 | return=-117.11 | steps=202
global_step=58376 | return=-41.23 | steps=49
global_step=58472 | return=-143.93 | steps=131
global_step=58792 | return=-144.43 | steps=131
global_step=58832 | return=-143.93 | steps=131
global_step=58848 | return=-142.93 | steps=131
global_step=59144 | return=-145.93 | steps=131
global_step=59208 | return=-148.43 | steps=131
global_step=59360 | return=-144.93 | steps=131
global_step=59432 | return=-147.43 | steps=131
global_step=59456 | return=-53.46 | steps=122
global_step=59888 | return=-142.43 | steps=131
global_step=59904 | return=-142.43 | steps=131
global_step=60144 | return=-151.95 | steps=168
global_step=60200 | return=-143.93 | steps=131
global_step=60264 | return=-142.93 | steps=131
global_step=60416 | return=-142.43 | steps=131
global_step=60488 | return=-141.93 | steps=131
global_step=60512 | return=-143.93 | steps=131
global_step=60944 | return=-146.93 | steps=131
global_step=60960 | return=-141.43 | steps=131
global_step=61256 | return=-143.43 | steps=131
global_step=61320 | return=-147.43 | steps=131
global_step=61440, SPS=18
global_step=61472 | return=-144.93 | steps=131
global_step=61544 | return=-141.43 | steps=131
global_step=61568 | return=-143.43 | steps=131
global_step=61608 | return=-176.88 | steps=182
global_step=61696 | return=-70.50 | steps=91
global_step=61800 | return=-34.48 | steps=59
global_step=62000 | return=-142.93 | steps=131
global_step=62008 | return=-66.65 | steps=49
global_step=62312 | return=-142.43 | steps=131
global_step=62528 | return=-142.43 | steps=131
global_step=62600 | return=-143.93 | steps=131
global_step=62752 | return=-117.65 | steps=131
global_step=62856 | return=-143.93 | steps=131
global_step=62968 | return=-140.33 | steps=174
global_step=63064 | return=-142.93 | steps=131
global_step=63368 | return=-144.43 | steps=131
global_step=63584 | return=-142.93 | steps=131
global_step=63656 | return=-142.93 | steps=131
global_step=63744 | return=-63.75 | steps=46
global_step=63912 | return=-143.43 | steps=131
global_step=64008 | return=-58.13 | steps=43
global_step=64024 | return=-142.43 | steps=131
global_step=64120 | return=-142.93 | steps=131
global_step=64480 | return=-108.81 | steps=309
global_step=64640 | return=-145.43 | steps=131
global_step=64800 | return=-146.43 | steps=131
global_step=64968 | return=-141.43 | steps=131
global_step=65064 | return=-144.93 | steps=131
global_step=65080 | return=-145.93 | steps=131
global_step=65176 | return=-146.43 | steps=131
global_step=65536 | return=-142.93 | steps=131
global_step=65536, SPS=18
global_step=65696 | return=-143.93 | steps=131
global_step=65856 | return=-141.43 | steps=131
global_step=66024 | return=-141.93 | steps=131
global_step=66096 | return=-65.65 | steps=49
global_step=66136 | return=-148.43 | steps=131
global_step=66232 | return=-142.93 | steps=131
global_step=66528 | return=-75.53 | steps=48
global_step=66544 | return=-145.06 | steps=473
global_step=66592 | return=-143.43 | steps=131
global_step=67080 | return=-142.93 | steps=131
global_step=67208 | return=-173.01 | steps=267
global_step=67288 | return=-141.43 | steps=131
global_step=67432 | return=-121.18 | steps=166
global_step=67600 | return=-144.93 | steps=131
global_step=67648 | return=-141.43 | steps=131
global_step=67872 | return=-64.10 | steps=82
global_step=67992 | return=-53.74 | steps=266
global_step=68056 | return=-98.20 | steps=190
global_step=68136 | return=-143.43 | steps=131
global_step=68456 | return=-40.93 | steps=49
global_step=68488 | return=-143.43 | steps=131
global_step=68672 | return=-100.18 | steps=172
global_step=68704 | return=-144.43 | steps=131
global_step=68928 | return=-145.93 | steps=131
global_step=68976 | return=-120.06 | steps=171
global_step=69152 | return=-53.46 | steps=144
global_step=69192 | return=-149.93 | steps=131
global_step=69440 | return=-52.10 | steps=63
global_step=69512 | return=-142.93 | steps=131
global_step=69544 | return=-141.43 | steps=131
global_step=69632, SPS=18
global_step=69728 | return=-142.43 | steps=131
global_step=69760 | return=-149.93 | steps=131
global_step=70032 | return=-142.43 | steps=131
global_step=70208 | return=-143.93 | steps=131
global_step=70248 | return=-149.93 | steps=131
global_step=70496 | return=-140.43 | steps=131
global_step=70568 | return=-142.43 | steps=131
global_step=70600 | return=-143.43 | steps=131
global_step=70784 | return=-142.93 | steps=131
global_step=70816 | return=-141.93 | steps=131
global_step=71088 | return=-143.43 | steps=131
global_step=71264 | return=-140.43 | steps=131
global_step=71304 | return=-140.93 | steps=131
global_step=71624 | return=-141.93 | steps=131
global_step=71656 | return=-143.43 | steps=131
global_step=71840 | return=-141.43 | steps=131
global_step=71872 | return=-104.66 | steps=171
global_step=71952 | return=8.10 | steps=80
global_step=72088 | return=-75.38 | steps=158
global_step=72144 | return=-145.93 | steps=131
global_step=72680 | return=-140.93 | steps=131
global_step=72896 | return=-149.43 | steps=131
global_step=72928 | return=-148.43 | steps=131
global_step=72928 | return=-101.56 | steps=207
global_step=73008 | return=-148.43 | steps=131
global_step=73144 | return=-140.93 | steps=131
global_step=73200 | return=-140.43 | steps=131
global_step=73256 | return=-141.55 | steps=199
global_step=73592 | return=-55.93 | steps=55
global_step=73728, SPS=18
global_step=73952 | return=-147.93 | steps=131
global_step=73984 | return=-143.43 | steps=131
global_step=73984 | return=-143.43 | steps=131
global_step=74064 | return=-142.93 | steps=131
global_step=74256 | return=-140.93 | steps=131
global_step=74312 | return=-141.93 | steps=131
global_step=74584 | return=-163.23 | steps=237
global_step=74648 | return=-144.43 | steps=131
global_step=75008 | return=-142.43 | steps=131
global_step=75040 | return=-144.93 | steps=131
global_step=75040 | return=-146.43 | steps=131
global_step=75120 | return=-142.43 | steps=131
global_step=75312 | return=-149.43 | steps=131
global_step=75392 | return=-78.83 | steps=100
global_step=75632 | return=-125.60 | steps=164
global_step=75704 | return=-144.93 | steps=131
global_step=76064 | return=-145.43 | steps=131
global_step=76096 | return=-140.93 | steps=131
global_step=76176 | return=-144.43 | steps=131
global_step=76368 | return=-143.43 | steps=131
global_step=76448 | return=-144.93 | steps=131
global_step=76688 | return=-144.43 | steps=131
global_step=76760 | return=-143.43 | steps=131
global_step=77032 | return=-68.81 | steps=248
global_step=77088 | return=69.84 | steps=123
global_step=77120 | return=-141.43 | steps=131
global_step=77232 | return=-144.43 | steps=131
global_step=77424 | return=-141.93 | steps=131
global_step=77504 | return=-143.43 | steps=131
global_step=77520 | return=-86.83 | steps=103
global_step=77816 | return=-147.93 | steps=131
global_step=77824, SPS=18
global_step=78088 | return=-146.43 | steps=131
global_step=78144 | return=-144.43 | steps=131
global_step=78288 | return=-146.93 | steps=131
global_step=78360 | return=-66.55 | steps=154
global_step=78560 | return=-143.93 | steps=131
global_step=78576 | return=-143.93 | steps=131
