/home/UFAD/tcuevasmestanza/.conda/envs/racing/lib/python3.12/site-packages/tyro/_parsers.py:353: UserWarning: The field `wandb-entity` is annotated with type `<class 'str'>`, but the default value `None` has type `<class 'NoneType'>`. We'll try to handle this gracefully, but it may cause unexpected behavior.
  warnings.warn(message)
/home/UFAD/tcuevasmestanza/.conda/envs/racing/lib/python3.12/site-packages/tyro/_parsers.py:353: UserWarning: The field `target-kl` is annotated with type `<class 'float'>`, but the default value `None` has type `<class 'NoneType'>`. We'll try to handle this gracefully, but it may cause unexpected behavior.
  warnings.warn(message)
/home/UFAD/tcuevasmestanza/.conda/envs/racing/lib/python3.12/site-packages/tyro/_parsers.py:353: UserWarning: The field `resume-path` is annotated with type `<class 'str'>`, but the default value `None` has type `<class 'NoneType'>`. We'll try to handle this gracefully, but it may cause unexpected behavior.
  warnings.warn(message)
Experiment info saved → runs/adaptive_fps_track_aware_lstm/CarRacing_VarFramerate_fc_4.0_bud_180_20-07-14-09-55/info_settings.txt
Device: cpu
Navigation model path: old/experiments/navigation/runs/CarRacing-v3__ppo__1__1781901069/final.pt
Navigation Model loaded on cpu
Navigation Model loaded on cpu
Navigation Model loaded on cpu
Navigation Model loaded on cpu
Navigation Model loaded on cpu
Navigation Model loaded on cpu
Navigation Model loaded on cpu
Navigation Model loaded on cpu
global_step=336 | return=-74.73 | steps=42
global_step=22504 | return=-166.43 | steps=131
global_step=22752 | return=-166.43 | steps=131
global_step=22768 | return=-170.43 | steps=131
global_step=22936 | return=-178.43 | steps=131
global_step=22952 | return=-217.53 | steps=129
global_step=23240 | return=-174.43 | steps=131
global_step=23280 | return=-166.43 | steps=131
global_step=23808 | return=-182.43 | steps=131
global_step=23824 | return=-154.43 | steps=131
global_step=23992 | return=-174.43 | steps=131
global_step=24008 | return=-195.65 | steps=187
global_step=24008 | return=-178.43 | steps=131
global_step=24200 | return=-88.25 | steps=46
global_step=24296 | return=-162.43 | steps=131
global_step=24336 | return=-166.43 | steps=131
global_step=24576, SPS=20
global_step=24728 | return=-303.85 | steps=289
global_step=24864 | return=-170.43 | steps=131
global_step=25048 | return=-194.43 | steps=131
global_step=25064 | return=-178.43 | steps=131
global_step=25064 | return=-174.43 | steps=131
global_step=25256 | return=-170.43 | steps=131
global_step=25392 | return=-174.43 | steps=131
global_step=25696 | return=-193.83 | steps=174
global_step=25920 | return=-174.43 | steps=131
global_step=26120 | return=-190.43 | steps=131
global_step=26120 | return=-202.15 | steps=131
global_step=26312 | return=-182.43 | steps=131
global_step=26440 | return=-110.53 | steps=92
global_step=26656 | return=-208.45 | steps=157
global_step=26728 | return=-208.33 | steps=249
global_step=26976 | return=-174.43 | steps=131
global_step=27176 | return=-182.43 | steps=131
global_step=27176 | return=-186.43 | steps=131
global_step=27368 | return=-178.43 | steps=131
global_step=27384 | return=-173.86 | steps=291
global_step=27496 | return=-166.43 | steps=131
global_step=27552 | return=-109.63 | steps=46
global_step=27712 | return=-170.43 | steps=131
global_step=27784 | return=-162.43 | steps=131
global_step=28032 | return=-242.43 | steps=131
global_step=28232 | return=-178.43 | steps=131
global_step=28424 | return=-202.43 | steps=131
global_step=28440 | return=-158.43 | steps=131
global_step=28552 | return=-178.43 | steps=131
global_step=28608 | return=-178.43 | steps=131
global_step=28672, SPS=20
global_step=28768 | return=-174.43 | steps=131
global_step=28840 | return=-170.43 | steps=131
global_step=29088 | return=-170.43 | steps=131
global_step=29168 | return=-101.13 | steps=69
global_step=29288 | return=-162.43 | steps=131
global_step=29480 | return=-166.43 | steps=131
global_step=29496 | return=-178.43 | steps=131
global_step=29608 | return=-178.43 | steps=131
global_step=29824 | return=-186.43 | steps=131
global_step=29848 | return=-64.08 | steps=45
global_step=29896 | return=-170.43 | steps=131
global_step=30144 | return=-162.43 | steps=131
global_step=30224 | return=-166.43 | steps=131
global_step=30344 | return=-182.43 | steps=131
global_step=30552 | return=-166.43 | steps=131
global_step=30600 | return=-137.55 | steps=123
global_step=30760 | return=-89.35 | steps=51
global_step=30864 | return=-193.53 | steps=129
global_step=30952 | return=-158.43 | steps=131
global_step=30992 | return=-167.95 | steps=142
global_step=31200 | return=-158.43 | steps=131
global_step=31280 | return=-170.43 | steps=131
global_step=31400 | return=-24.50 | steps=79
global_step=31608 | return=-174.43 | steps=131
global_step=31920 | return=-182.43 | steps=131
global_step=32008 | return=-178.43 | steps=131
global_step=32048 | return=-170.43 | steps=131
global_step=32256 | return=-170.43 | steps=131
global_step=32352 | return=-178.13 | steps=218
global_step=32456 | return=-174.43 | steps=131
global_step=32528 | return=-234.78 | steps=155
global_step=32664 | return=-226.43 | steps=131
global_step=32720 | return=-115.43 | steps=99
global_step=32768, SPS=20
global_step=32784 | return=-103.03 | steps=91
global_step=33192 | return=-93.58 | steps=65
global_step=33224 | return=-113.13 | steps=62
global_step=33240 | return=-111.13 | steps=153
global_step=33376 | return=-119.53 | steps=139
global_step=33408 | return=-182.43 | steps=131
global_step=33512 | return=-166.43 | steps=131
global_step=33584 | return=-194.43 | steps=131
global_step=33840 | return=-158.43 | steps=131
global_step=33848 | return=-81.03 | steps=58
global_step=34248 | return=-174.43 | steps=131
global_step=34280 | return=-182.43 | steps=131
global_step=34296 | return=-190.43 | steps=131
global_step=34464 | return=-178.43 | steps=131
global_step=34568 | return=-178.43 | steps=131
global_step=34640 | return=-178.43 | steps=131
global_step=34904 | return=-178.43 | steps=131
global_step=35080 | return=-77.68 | steps=76
global_step=35304 | return=-162.43 | steps=131
global_step=35336 | return=-170.43 | steps=131
global_step=35352 | return=-178.43 | steps=131
global_step=35432 | return=-62.79 | steps=198
global_step=35496 | return=-85.35 | steps=51
global_step=35624 | return=-174.43 | steps=131
global_step=35696 | return=-162.43 | steps=131
global_step=35960 | return=-178.43 | steps=131
global_step=36360 | return=-178.15 | steps=131
global_step=36392 | return=-190.43 | steps=131
global_step=36408 | return=-170.43 | steps=131
global_step=36488 | return=-170.43 | steps=131
global_step=36664 | return=-143.45 | steps=145
global_step=36680 | return=-150.15 | steps=131
global_step=36752 | return=-178.43 | steps=131
global_step=36864, SPS=20
global_step=36872 | return=-83.76 | steps=113
global_step=37104 | return=-59.03 | steps=88
global_step=37416 | return=8.54 | steps=93
global_step=37416 | return=-166.43 | steps=131
global_step=37464 | return=-210.43 | steps=131
global_step=37512 | return=-71.50 | steps=50
global_step=37544 | return=-202.43 | steps=131
global_step=37736 | return=-170.43 | steps=131
global_step=37808 | return=-166.43 | steps=131
global_step=37928 | return=-186.43 | steps=131
global_step=38216 | return=-97.23 | steps=83
global_step=38472 | return=-182.43 | steps=131
global_step=38472 | return=-166.43 | steps=131
global_step=38520 | return=-182.43 | steps=131
global_step=38568 | return=-174.43 | steps=131
global_step=38792 | return=-174.43 | steps=131
global_step=38864 | return=-162.43 | steps=131
global_step=38984 | return=-190.43 | steps=131
global_step=39368 | return=-123.03 | steps=111
global_step=39512 | return=-95.43 | steps=89
global_step=39528 | return=-166.43 | steps=131
global_step=39576 | return=-166.43 | steps=131
global_step=39616 | return=-161.83 | steps=174
global_step=39624 | return=-150.43 | steps=131
global_step=39920 | return=-202.43 | steps=131
global_step=40040 | return=-150.43 | steps=131
global_step=40424 | return=-166.43 | steps=131
global_step=40568 | return=-182.43 | steps=131
global_step=40584 | return=-190.43 | steps=131
global_step=40632 | return=-202.43 | steps=131
global_step=40672 | return=-166.43 | steps=131
global_step=40680 | return=-178.43 | steps=131
global_step=40840 | return=-89.35 | steps=51
global_step=40960, SPS=20
global_step=40976 | return=-186.43 | steps=131
global_step=41232 | return=-189.95 | steps=148
global_step=41576 | return=-86.73 | steps=42
global_step=41624 | return=-214.43 | steps=131
global_step=41640 | return=-162.43 | steps=131
global_step=41728 | return=-198.43 | steps=131
global_step=41848 | return=-181.98 | steps=151
global_step=41896 | return=-170.43 | steps=131
global_step=41976 | return=-107.65 | steps=49
global_step=42416 | return=-78.13 | steps=54
global_step=42464 | return=-201.28 | steps=222
global_step=42592 | return=-204.40 | steps=201
global_step=42680 | return=-178.43 | steps=131
global_step=42784 | return=-174.43 | steps=131
global_step=42792 | return=38.71 | steps=117
global_step=42912 | return=-174.33 | steps=158
global_step=42952 | return=-190.43 | steps=131
global_step=42968 | return=-109.63 | steps=46
global_step=43520 | return=-162.43 | steps=131
global_step=43736 | return=-182.43 | steps=131
global_step=43840 | return=-202.43 | steps=131
global_step=43848 | return=-190.43 | steps=131
global_step=43920 | return=-83.65 | steps=49
global_step=43968 | return=-178.43 | steps=131
global_step=44008 | return=-150.43 | steps=131
global_step=44024 | return=-182.43 | steps=131
global_step=44264 | return=-101.53 | steps=51
global_step=44376 | return=-90.63 | steps=43
global_step=44408 | return=-187.13 | steps=248
global_step=44744 | return=-79.55 | steps=102
global_step=44792 | return=-170.43 | steps=131
global_step=45024 | return=-186.43 | steps=131
global_step=45056, SPS=20
global_step=45144 | return=-183.63 | steps=162
global_step=45224 | return=-177.98 | steps=151
global_step=45320 | return=-174.43 | steps=131
global_step=45432 | return=-174.43 | steps=131
global_step=45464 | return=-174.43 | steps=131
global_step=45472 | return=-146.55 | steps=84
global_step=45664 | return=-94.73 | steps=42
global_step=45808 | return=-43.90 | steps=46
global_step=45864 | return=-131.03 | steps=139
global_step=46064 | return=-95.65 | steps=49
global_step=46080 | return=-178.43 | steps=131
global_step=46200 | return=-166.43 | steps=131
global_step=46280 | return=-166.43 | steps=131
global_step=46520 | return=-174.43 | steps=131
global_step=46528 | return=-162.43 | steps=131
global_step=46696 | return=-101.35 | steps=51
global_step=46920 | return=-210.43 | steps=131
global_step=46944 | return=-89.35 | steps=51
global_step=47120 | return=-178.43 | steps=131
global_step=47136 | return=-150.43 | steps=131
global_step=47256 | return=-166.43 | steps=131
global_step=47432 | return=-195.18 | steps=202
global_step=47552 | return=-71.03 | steps=51
global_step=47576 | return=-190.43 | steps=131
global_step=47720 | return=-137.43 | steps=99
global_step=47968 | return=-86.38 | steps=66
global_step=48000 | return=-170.43 | steps=131
global_step=48176 | return=-178.43 | steps=131
global_step=48232 | return=-23.56 | steps=191
global_step=48312 | return=-178.43 | steps=131
global_step=48528 | return=-106.18 | steps=100
global_step=48608 | return=-238.43 | steps=131
global_step=48880 | return=-203.63 | steps=162
global_step=49152, SPS=20
global_step=49208 | return=-170.16 | steps=150
global_step=49232 | return=-218.43 | steps=131
global_step=49288 | return=-182.43 | steps=131
global_step=49368 | return=-166.43 | steps=131
global_step=49568 | return=-95.21 | steps=199
global_step=49584 | return=-174.43 | steps=131
global_step=49768 | return=-83.65 | steps=49
global_step=49880 | return=-16.90 | steps=80
global_step=49896 | return=-93.75 | steps=85
global_step=49936 | return=-170.43 | steps=131
global_step=50296 | return=-103.65 | steps=49
global_step=50312 | return=-191.10 | steps=212
global_step=50344 | return=-166.43 | steps=131
global_step=50624 | return=-174.43 | steps=131
global_step=50640 | return=-174.43 | steps=131
global_step=50992 | return=-170.43 | steps=131
global_step=51056 | return=-203.85 | steps=146
global_step=51184 | return=-179.85 | steps=176
global_step=51368 | return=-182.43 | steps=131
global_step=51400 | return=-174.43 | steps=131
global_step=51504 | return=-179.26 | steps=150
global_step=51688 | return=-188.03 | steps=132
global_step=51696 | return=-186.43 | steps=131
global_step=51808 | return=-75.50 | steps=50
global_step=52048 | return=-178.43 | steps=131
global_step=52112 | return=-154.43 | steps=131
global_step=52240 | return=-182.43 | steps=131
global_step=52560 | return=-182.43 | steps=131
global_step=52744 | return=-194.43 | steps=131
global_step=52752 | return=-182.43 | steps=131
global_step=53104 | return=-158.43 | steps=131
global_step=53168 | return=-186.43 | steps=131
global_step=53248, SPS=20
global_step=53296 | return=-170.43 | steps=131
global_step=53320 | return=-196.13 | steps=243
global_step=53488 | return=-228.48 | steps=209
global_step=53616 | return=-206.43 | steps=131
global_step=53672 | return=-86.63 | steps=43
global_step=53808 | return=-174.43 | steps=131
global_step=54152 | return=-69.05 | steps=42
global_step=54160 | return=-190.43 | steps=131
global_step=54224 | return=-166.43 | steps=131
global_step=54352 | return=-174.43 | steps=131
global_step=54496 | return=-268.78 | steps=218
global_step=54544 | return=-170.43 | steps=131
global_step=54672 | return=-166.43 | steps=131
global_step=54728 | return=-178.43 | steps=131
global_step=55208 | return=-186.43 | steps=131
global_step=55216 | return=-186.43 | steps=131
global_step=55280 | return=-174.43 | steps=131
global_step=55552 | return=-150.43 | steps=131
global_step=55600 | return=-198.43 | steps=131
global_step=55608 | return=-79.65 | steps=49
global_step=55728 | return=-190.43 | steps=131
global_step=55784 | return=-194.43 | steps=131
global_step=55816 | return=-105.73 | steps=182
global_step=56336 | return=-182.43 | steps=131
global_step=56608 | return=-222.43 | steps=131
global_step=56632 | return=-142.38 | steps=127
global_step=56656 | return=-170.43 | steps=131
global_step=56720 | return=-212.83 | steps=187
global_step=56736 | return=-91.65 | steps=49
global_step=56784 | return=-174.43 | steps=131
global_step=56872 | return=-162.43 | steps=131
global_step=57192 | return=-159.01 | steps=175
global_step=57256 | return=-72.25 | steps=47
global_step=57344, SPS=20
global_step=57664 | return=-162.43 | steps=131
global_step=57712 | return=-186.43 | steps=131
global_step=57720 | return=-76.63 | steps=116
global_step=57776 | return=-170.43 | steps=131
global_step=57792 | return=-166.43 | steps=131
global_step=58248 | return=-210.43 | steps=131
global_step=58312 | return=-178.43 | steps=131
global_step=58352 | return=-261.40 | steps=214
global_step=58720 | return=-178.43 | steps=131
global_step=58768 | return=-178.43 | steps=131
global_step=58832 | return=-230.43 | steps=131
global_step=58848 | return=-174.43 | steps=131
global_step=58896 | return=-200.05 | steps=146
global_step=59304 | return=-174.43 | steps=131
global_step=59368 | return=-206.43 | steps=131
global_step=59408 | return=-178.43 | steps=131
global_step=59480 | return=-32.90 | steps=80
global_step=59752 | return=-77.80 | steps=47
global_step=59776 | return=-146.15 | steps=131
global_step=59784 | return=-160.85 | steps=110
global_step=59824 | return=-170.43 | steps=131
global_step=59904 | return=-170.43 | steps=131
global_step=60360 | return=-182.43 | steps=131
global_step=60536 | return=-170.43 | steps=131
global_step=60672 | return=-165.55 | steps=114
global_step=60832 | return=-178.43 | steps=131
global_step=60840 | return=-186.43 | steps=131
global_step=60880 | return=-182.43 | steps=131
global_step=60960 | return=-178.43 | steps=131
global_step=61208 | return=-60.75 | steps=46
global_step=61440, SPS=20
global_step=61560 | return=-87.43 | steps=89
global_step=61592 | return=-214.43 | steps=131
global_step=61728 | return=-162.43 | steps=131
global_step=61800 | return=-196.01 | steps=298
global_step=61880 | return=-128.00 | steps=114
global_step=61936 | return=-166.43 | steps=131
global_step=62264 | return=-182.43 | steps=131
global_step=62616 | return=-174.43 | steps=131
global_step=62712 | return=-143.33 | steps=113
global_step=62784 | return=-166.43 | steps=131
global_step=62936 | return=-190.43 | steps=131
global_step=63064 | return=-177.35 | steps=140
global_step=63344 | return=-340.58 | steps=372
global_step=63616 | return=-41.79 | steps=252
global_step=63664 | return=-155.83 | steps=174
global_step=63672 | return=-170.43 | steps=131
global_step=63768 | return=-214.43 | steps=131
global_step=63840 | return=-174.43 | steps=131
global_step=63992 | return=-222.43 | steps=131
global_step=64120 | return=-162.43 | steps=131
global_step=64400 | return=-154.43 | steps=131
global_step=64568 | return=-117.13 | steps=90
global_step=64672 | return=-182.43 | steps=131
global_step=64720 | return=-210.43 | steps=131
global_step=64728 | return=-198.43 | steps=131
global_step=64824 | return=-206.43 | steps=131
global_step=64976 | return=-59.93 | steps=50
global_step=65176 | return=-186.43 | steps=131
global_step=65456 | return=-182.43 | steps=131
global_step=65512 | return=-105.73 | steps=97
global_step=65536, SPS=20
global_step=65616 | return=-69.08 | steps=98
global_step=65728 | return=-182.43 | steps=131
global_step=65776 | return=-178.43 | steps=131
global_step=66032 | return=-170.43 | steps=131
global_step=66232 | return=-186.43 | steps=131
global_step=66512 | return=-194.43 | steps=131
global_step=66568 | return=-174.43 | steps=131
global_step=66600 | return=-121.73 | steps=45
global_step=66672 | return=-166.43 | steps=131
global_step=66784 | return=-158.43 | steps=131
global_step=66832 | return=-162.43 | steps=131
global_step=67064 | return=-358.43 | steps=383
global_step=67088 | return=-170.43 | steps=131
global_step=67136 | return=-78.63 | steps=43
global_step=67568 | return=-154.43 | steps=131
global_step=67624 | return=-190.43 | steps=131
global_step=67728 | return=-190.43 | steps=131
global_step=67888 | return=-174.43 | steps=131
global_step=67968 | return=-83.65 | steps=49
global_step=68032 | return=-51.68 | steps=178
global_step=68144 | return=-174.43 | steps=131
global_step=68400 | return=-89.53 | steps=96
global_step=68416 | return=-181.88 | steps=159
global_step=68488 | return=-91.05 | steps=56
global_step=68528 | return=-63.53 | steps=47
global_step=68872 | return=-277.63 | steps=225
global_step=68944 | return=-186.43 | steps=131
global_step=69024 | return=-182.43 | steps=131
global_step=69472 | return=-178.43 | steps=131
global_step=69544 | return=-170.43 | steps=131
global_step=69616 | return=-219.80 | steps=235
global_step=69632, SPS=20
global_step=69712 | return=-127.26 | steps=147
global_step=69976 | return=-196.08 | steps=196
global_step=70080 | return=-182.43 | steps=131
global_step=70280 | return=-122.18 | steps=175
global_step=70528 | return=-202.43 | steps=131
global_step=70600 | return=-158.43 | steps=131
global_step=70672 | return=-174.43 | steps=131
global_step=70744 | return=-85.70 | steps=57
global_step=70768 | return=-166.43 | steps=131
global_step=70984 | return=-113.26 | steps=254
global_step=71032 | return=-186.43 | steps=131
global_step=71136 | return=-178.43 | steps=131
global_step=71584 | return=-170.43 | steps=131
global_step=71656 | return=-194.43 | steps=131
global_step=71728 | return=-166.43 | steps=131
global_step=71968 | return=-175.73 | steps=152
global_step=72040 | return=-186.43 | steps=131
global_step=72088 | return=-178.43 | steps=131
global_step=72192 | return=-214.43 | steps=131
global_step=72376 | return=-181.36 | steps=200
global_step=72648 | return=-158.35 | steps=132
global_step=72712 | return=-186.43 | steps=131
global_step=72784 | return=-182.43 | steps=131
global_step=73024 | return=-182.43 | steps=131
global_step=73096 | return=-166.43 | steps=131
global_step=73144 | return=-190.43 | steps=131
global_step=73248 | return=-174.43 | steps=131
global_step=73432 | return=-178.43 | steps=131
global_step=73728, SPS=20
global_step=73768 | return=-198.43 | steps=131
global_step=73840 | return=-166.43 | steps=131
global_step=74080 | return=-182.43 | steps=131
global_step=74152 | return=-166.43 | steps=131
global_step=74160 | return=-200.63 | steps=188
global_step=74200 | return=-166.43 | steps=131
global_step=74240 | return=-95.65 | steps=49
global_step=74304 | return=-162.43 | steps=131
global_step=74488 | return=-174.43 | steps=131
global_step=74824 | return=-174.43 | steps=131
global_step=75136 | return=-174.43 | steps=131
global_step=75208 | return=-186.43 | steps=131
global_step=75256 | return=-182.43 | steps=131
global_step=75296 | return=-174.43 | steps=131
global_step=75360 | return=-162.43 | steps=131
global_step=75880 | return=-166.43 | steps=131
global_step=76112 | return=-98.30 | steps=106
global_step=76192 | return=-166.43 | steps=131
global_step=76264 | return=-174.43 | steps=131
global_step=76416 | return=-170.43 | steps=131
global_step=76600 | return=-126.36 | steps=263
global_step=76672 | return=-207.88 | steps=313
global_step=76936 | return=-174.43 | steps=131
global_step=77168 | return=-174.43 | steps=131
global_step=77248 | return=-174.43 | steps=131
global_step=77320 | return=-166.43 | steps=131
global_step=77448 | return=-209.11 | steps=268
global_step=77472 | return=-194.43 | steps=131
global_step=77656 | return=-182.43 | steps=131
global_step=77728 | return=-174.43 | steps=131
global_step=77824 | return=-98.63 | steps=43
global_step=77824, SPS=20
global_step=77976 | return=-181.53 | steps=129
global_step=78224 | return=-166.43 | steps=131
global_step=78304 | return=-170.43 | steps=131
global_step=78376 | return=-166.43 | steps=131
global_step=78504 | return=-178.43 | steps=131
global_step=78712 | return=-154.43 | steps=131
